Lat;Lon;name
43.40930990054198;6.708604;Spar
45.568640800404054;5.9029974;Eko-Syst'M
-22.2472089001661;166.4492735;Leader Price Plexus
43.20376250054043;1.2287091;Carrefour Contact
47.72143270000317;1.9447272;Carrefour Market
43.69662320054003;7.283298;Les Puces de Nice
47.52475040004809;5.3595602;Intermarché
-12.785011300190622;45.2261424;Centre commercial le Baobab
45.56771370040417;5.9218926;La Vie Claire
46.400113300276075;6.5854485;Casino Supermaché
49.51959249956503;3.148808;Carrefour Contact
43.33210020054167;5.0737558;Proxi Market
43.60550930054119;6.7668632;Marcel&fils BIO
46.789373300203515;3.9637564;bi1 Supermarché
48.36420769984956;6.8654907;Proxi
48.00521769993644;6.2747464;Intermarché Contact
-17.48222830613283;-149.80832097109462;
44.608146900500884;2.032538;
49.845835599487714;3.2889458;Monoprix
45.48067240041527;4.4443058;Biocoop
48.09321829991535;2.8016241;Carrefour Market
43.40725700054197;6.7086649;Carrefour Contact
43.70096750053998;7.2737818;U Express
-17.527286400475088;-149.52827050000002;Tahiti Snack Arue
42.66738910052539;2.8965658;Lidl
49.52230939956436;0.5287403;Leader Price
49.21145909964011;2.6027376;Rapid'Market
42.50139800051768;2.7579139;
48.366275799849035;5.7013007;Intermarché
45.296326400437245;4.5624166;Biocoop
41.94299957633811;8.746052115952255;Carrefour Ajaccio
44.004670200532495;1.3566428;Netto
43.699589000539994;7.2706925;Naturalia
46.034600300337104;1.3455536;
46.33778830028698;2.5750144;Lidl
46.748271300211506;5.903485;Colruyt
46.20182000031008;5.2497812;Mangeons frais
43.7055164005399;7.3004278;Casino Shop
43.62124620054103;6.6896626;Super U
46.36052430028302;4.4834921;Alimentation Marlin
46.04953570033476;4.0732489;Netto
43.48556260054194;5.2210585;Lidl
-22.238818700167155;166.4480487;Korail Ducos
43.70035970053998;7.281221;Les Comptoirs De La Bio
44.93166870047463;6.7253544;Spar
45.21418350044638;4.3469823;Carrefour Market
-17.519107600475056;-149.7807621;Magasin Vaiare
43.11553610053903;6.1065826;Géant
44.568259400503685;6.1045111;Casino Drive
44.03127220053158;1.366925;Auchan Drive
41.93392430048124;8.7552192;Spar
49.49007469957212;0.1276912;Lidl
45.13062830045524;1.2981186;Intermarché Super
42.53093020051915;2.9530811;Chez Gloria & Andres (Fruit et Legumes)
47.63591620002284;6.8452618;Coccinelle Supermarché
43.94963800053428;4.819843;Casino
45.213180800446494;4.3462619;La Pensée Sauvage
46.751530600210884;5.9152888;Super U
47.344401700088156;1.1841083;Carrefour Market
45.54015990040774;4.860343;Orient'hal Erciyes
42.68654970052619;2.9077577;Lidl
45.530346000408976;3.7266528;Intermarché
-12.781602900190284;45.2318519;Sodifram
45.56690620040427;5.9188073;Monoprix
45.0448052004639;5.0297333;Hyper U
45.248997300442554;4.2174676;Aldi
46.74862000021145;5.9148885;Biocoop
44.931213000474656;6.7223998;Sherpa
42.67713720052579;2.6356359;Aldi
-21.61759120024119;166.2263684;Marché de Saint Philippo 2
43.113277900539;0.7843328;Scop Bio Comminges
49.505035199568525;0.1014564;Carrefour Market
43.48972570054193;0.9311434;Carrefour Contact
49.259938099628194;4.0091287;Aldi
43.69875390054002;7.2778679;Carrefour Express
-17.497672650346164;-149.81680293292484;Pao Pao Supermarket
43.928286900534914;4.79335;Carrefour
48.71626379976269;1.3696869;Hyper U
-22.244278900166474;166.46830759999997;Magenta Discount
47.58337690003483;6.7749455;Norma
45.709005800385206;1.5992267;Super U
-22.2909818001606;166.4391083;Casino
-22.259392100164575;166.44385759999997;Mageco
49.408373399591945;2.123439;Grand Frais
46.11424350032442;4.7358984;Lidl
41.92245770048036;8.7373408;Monoprix
50.16057259941636;2.3487485;Match
45.129882100455326;1.298296;Castor (Galaxy) Terrasson
43.432940400541995;6.7489139;Aldi
43.08750107963622;1.859647832077187;Aldi
48.0342289999295;5.3496391;Leader Price
15.973785500591507;-61.649954181668924;Eco-Market
46.3301824002883;-0.9470591;Proxi
48.89728219971778;2.3232347;Lidl
48.197338277219124;1.88951083222348;Intermarché
50.40168639157503;3.6692944512053245;Carrefour Market
48.84466779973085;2.319209;Carrefour City
47.37217460008207;-1.9364903;Hyper U Savenay
43.45166896038834;3.760807465512634;Netto
47.832227873479496;5.3348465587398755;Centre Commercial E. Leclerc
47.29503170009892;-2.3601744;Carrefour City
45.43939400042038;-1.0961754;
43.85269476012873;6.507672534156259;Casino
15.881792700010841;-61.30804529999999;Bagg Cash
48.54956049980395;-1.7521025;Biocoop
41.49207259992492;9.05431675272341;Spar
49.499190599569936;0.9288716;Intermarché Contact
48.63562105760816;-2.9754609307626136;E. Leclerc Drive
49.388478999596785;2.785248;Chronodrive
45.75783929032391;4.780850558284072;Auchan
49.155640804961784;1.3473742626745728;Auchan
48.9491945903026;2.25284406301856;Monoprix
48.89392878009018;1.8737757606083145;Drive Intermarché
48.56595297104899;7.77277949239576;Auchan Supermarché
48.609220799789185;-2.0685571;Aldi
-17.620113395064614;-149.61361777203288;Libre Service Super Manava
43.709075100539856;-1.054346;Intermarché Express
45.871499101084936;-0.6690555498313125;Super U
44.0371590968264;2.5230612844187275;Carrefour Market
48.29217436579803;-0.9256441552010515;Carrefour Market
50.107595700483664;2.8454781156050144;Carrefour Market
45.83387735402154;3.0969939915142697;Supermarché Auchan
47.63434572637205;-2.8211448690712397;Super U
48.50990238039227;-4.069790459037073;Carrefour Market
49.396650694308626;2.4212135962295838;Leader Price
48.07141599992059;-0.796185;Grand Frais
48.86889839972484;2.3478357;Les Saisonniers
47.832118275580534;-0.6893253594959798;E. Leclerc Drive
50.33467289937861;3.3435995;Carrefour Contact
43.70092026264421;7.27911487139146;Monoprix
43.38682023287565;3.1110185741324003;Carrefour Market
45.88871758768548;6.114763905154081;Lidl
48.837163799732714;2.2794601;Auchan Drive
49.096457783289154;1.465650358921429;E. Leclerc Drive
49.1398623224659;-0.30017791442066794;Carrefour Contact
43.55729425372806;-0.2842485293218098;Intermarché
47.62979391099518;6.1696236289684645;Aldi
46.19996105707326;6.271887718423791;E. Leclerc Drive
49.42634744311739;1.0583929837736181;ALDI
50.3399740736952;3.0149272507461364;Intermarché
50.206863684662835;3.8525157553541995;Lidl
49.17325569250074;-0.32769445261617364;Super U
47.47526736280017;-1.7548689186132915;
50.714481374373314;3.002079734225059;Carrefour Market
46.317399768796;2.5794541062808394;Centre commercial E. Leclerc
48.453653086243335;1.4710110254919981;Intermarché
49.16911259965054;-0.3185504;Naturéo
48.62628689978498;2.4300757;G20
48.88157999972168;2.4295357;G20
43.07879480053833;1.3605192;Proxi Super
48.96841709970015;2.28667;Sitis Market
-8.88900029982156;-140.0291552;Hooumi
46.19667120031093;6.2370677;Monoprix
47.28036200010209;5.9919765;Norma
47.28259750010162;5.0236129;Géant Casino
43.72317210053962;7.1102972;Monoprix
47.20446470011843;-0.9769222;Biocoop Mauges
48.778084399747364;1.8084501;Proxi
48.343853999854524;6.6323205;Leader Price
46.03917160033638;5.40966;Proxi
45.75649200037857;4.7833682;Le Panier Bio
48.66048409977651;6.1834966;Beka Market
47.90523099996019;2.0392238;Centre Commercial E. Leclerc
48.85752419972766;2.2776751;G20
47.280900800101975;4.2367872;bi1
43.5829837005414;6.9993359;Richardson Mougins
43.335834700541696;5.4334172;Carrefour Market
43.09667580053868;1.6262612;E. Leclerc Drive
45.04666900046372;3.9210339;Aldi
48.819740299737035;2.4059629;Aldi
47.0390854001532;4.8364252;Dia
-20.90926240031518;55.4755894;Vival
48.75944719975198;5.1829583;Auchan
48.81353279973858;2.1926243;Franprix
43.74334200053926;7.145842;
43.78220400053853;4.2036002;U Express
45.75965160037811;3.1437854;Lidl
47.501743900053256;6.8090267;Le Grand Marché Bio
43.47793180054196;5.1692111;ALDI
46.77345050020662;4.8622174;Carrefour Drive
43.182729700540136;2.366249;
42.693652200526486;2.9326878;Spar
43.08859710053853;5.8530991;Carrefour Market
48.88458369972095;2.3473533;Confortuma
43.77070980053873;1.2850873;Intermarché
44.08935910384602;6.23857649648784;Intermarché
47.17301580012513;0.2511178;Biocoop
44.12450780052802;0.6569776;Carrefour Contact
-12.801090200192204;45.2107391;Sodifram
41.93562041273664;8.733556984307512;E. Leclerc Drive
43.47321470054197;6.7386875;HAC frejus
41.949115791986614;8.776759496430666;Géant Casino
-12.767897500188939;45.2249984;SNIE Kawéni
47.882263399965616;6.7614063;Colruyt
45.38686790042672;1.1337027;Carrefour Contact
49.72958419951494;1.4402803;Neufchâtel-en-Bio
49.84646039948757;3.2856756;La Vie Claire
49.840376499488976;3.300198;Lidl
49.021526399687005;-0.634204;Leader Price
44.175628569580326;0.5588318044045874;Intermarché
48.83529979973317;2.3090379;Lidl
48.837948199732516;2.2960836;Franprix
43.78716740053842;7.4929394;
45.55508470040581;5.078898;Super U
48.833701199733554;2.3144823;G20
43.19871430054037;6.0480152;Biocoop
44.26809710052147;4.1958272;Leader Price
46.69220580022231;4.3449471;Culture bio
46.42551790027158;4.6654756;Bionali
45.369491900428784;4.2011543;La Fine Réserve
46.95371170017072;4.295826;Atac
42.56382040052073;8.807763;Carrefour Contact
41.8974194004784;8.8097466;Spar
48.19888339988984;6.7266975;Leclerc Espace Loisirs
43.18988520054024;5.648818;Aldi
44.084782500529606;6.2057593;Leader Price
46.10127990032652;1.3617086;ALDI
45.88660540035971;0.9019246;La Vie Claire
-12.77390670018954;45.2192075;Duka
43.68450590054022;2.8558437;Vival
44.13843030052743;5.9675398;Lidl
48.322372199859785;5.5754929;Super U
41.89776270047842;8.8097903;
46.75532460021014;5.2436319;Super U
45.8948454003585;4.4283346;Lidl
46.32486020028922;6.0538402;Carrefour Market
-12.756709400187844;45.2314449;Jumbo Score
45.74727250037987;3.0640724;Intermarché Super
43.51194610054184;5.4850029;Le Marché de Fanny
42.25326738266132;8.801707940956458;Utile
44.066605700530275;7.2012397;Proxi
43.7058891005399;7.2653799;Mondial Market
46.0268934003383;2.4946636;Intermarché
-16.135998100442787;-145.59303659999998;Magasin Teariki
47.881496799965795;6.2985001;Lidl
44.61283050050054;0.359586;Intermarché
48.769759599749435;2.3162115;Petit Tang
48.79627839974285;2.1543205;Carrefour City
48.84594719973054;2.3821633;Naturalia
43.431543500542;5.2596563;Carrefour
45.76973070037669;4.8534732;Voie Verte
48.894769499718414;2.4242807;Géant Casino
48.61347909978817;7.7542284;La promenade des Balkans
48.05962999992342;-1.1529198;Intermarché
49.258377399628586;6.1286487;E. Leclerc
-22.204425800171464;166.451758;Naturalia
43.436958100542014;6.7857905;Les Comptoirs De La Bio
43.485899800541944;5.348302;Carrefour Contact
43.504954000541865;1.4112735;Carrefour City
48.90711209971536;2.2828675;Monoprix
48.58432679979537;2.2445846;
50.32246759938119;1.553053;Dunes Market
48.98940509969496;1.7491017;Aldi
48.62160219978614;-2.4019299;Origin‘ Bio
43.212725700540545;2.3479702;Bio Vivre
45.58467190040195;4.7537525;Carrefour Planet
48.900972399716885;2.2677795;G20
43.723668100539605;7.2499226;Intermarché Express Cessole
44.9286621004749;2.4456934;Biocoop
47.94438199995091;0.2427894;Auchan
43.690642300540134;7.2434777;Utile
47.23198550011253;5.9859456;Super U
44.021387800531926;1.3601907;
45.30340100043645;2.8319251;Intermarché Contact
42.72651210052779;2.901662;Aldi
41.9089808004793;8.7107643;U express
-21.170781600289263;55.30348765;Vival
43.71907000053969;7.2528478;Carrefour Express
42.69845360052668;2.8969032;Carrefour City
49.83303269949068;3.3007575;ALDI
44.60294910050125;4.3892471;Le Village des Producteurs
43.9220660005351;4.8638105;Auchan
42.697000700526615;2.9034319;Utile
46.85485010019058;3.6435483;
45.75023540037945;3.1604089;discontal épicerie boucherie
-17.493672700474953;-149.8712768;Mag. Manea
45.54267540040741;3.7291526;Carrefour Market
45.33238140043312;3.8481055;La Belle Bio
45.69927120038655;4.4541918;Intermarché Super
43.706540500539894;7.2812052;Lidl
49.848415299487115;3.2803678;Carrefour City
48.03496259992932;3.3075184;Aldi
48.176570999895254;3.2886299;Le grand Panier bio
48.74586299975536;2.2832119;Carrefour Contact
45.59149110040106;5.9013676;Carrefour Chamnord
43.696380700540054;7.2605725;Carrefour City
-22.290867300160606;166.43910369999998;Casino
45.747565400379834;3.1615754;Biocoop
42.73708960052821;2.8918242;Lidl
43.72775950053954;7.4119933;Casino
43.42458830054201;6.7592416;Spar
43.7188143005397;7.2566245;Lidl
-22.234829600167654;166.476155;Comptoir Du 6ème Km
45.339160800432325;2.7592397;
48.86008709972703;2.2810296;Franprix
50.442203599356;3.4254039;Carrefour Drive
43.624135100541;1.4952573;Carrefour City
48.90644029971553;2.2842369;Monoprix
47.66771270001556;-2.9852778;Biocoop Horizon Bio
48.74820999975476;-3.4598262;Géant
47.2283657001133;-1.5864498;Carrefour City
43.65394720054062;1.4249758;Grand Frais
45.75853820037828;4.7760136;La Vie Claire
48.59323889979316;0.1690341;Leader Price
43.69940880054;1.2171301;Intermarché
43.985345800533146;4.8858949;Aldi
47.40480280007486;-0.4850352;G20
48.58552619979505;7.7803872;Naturalia
44.05222020053084;5.0400136;La Paraphonie - Carpentras
43.19023880054023;3.0064772;Carrefour City
47.422063800071044;0.9842213;Aldi
47.418505500071824;6.0728806;Colruyt Ryoz
45.57152160040366;6.8329233;Sherpa
48.99752689969294;1.7415979;Franprix
48.85058979972937;2.4382605;Intermarché Express
48.73023339975924;2.2397425;Lidl
48.59599749979247;-2.1901338;8 à Huit
48.832572299733854;2.312782;Franprix
48.81679499973776;2.3216547;U Express
49.52310089956418;5.7740385;Lidl
48.29844899986563;4.1307407;E. Leclerc
49.19248489964479;-0.3927666;Carrefour City
48.58169919979599;7.7437207;NORMA
49.8943043994765;1.0758379;Biocoop
50.39274759936634;2.9093245;Carrefour Market
43.400481400541956;1.7053401;Hyper U
49.268364799626134;4.0382659;Lidl
48.61382299978806;7.7530521;Casa Campolo
48.886258599720534;2.3189581;Franprix
45.726939100382715;3.1855818;Intermarché
43.91893680053518;2.1266611;Lidl
49.74041419951236;4.7240473;Promocash
45.85727800036405;4.7079735;La Vie Claire
48.901629999716704;2.266095;Naturalia
48.07115579992066;6.8760949;Supermarché Match
43.552940800541606;7.1289718;Vival
45.172086800450906;5.7220062;Lidl
44.901082700477396;5.0089965;Lidl
-21.05229290030122;55.2671507;Caddi
48.8662050997255;2.3614668;Monoprix République
48.76842009974976;1.9794829;Auchan Drive
42.668889848667106;2.881213889271166;Auchan
48.583964999795434;-2.5643083;Alimentation Meheust
-12.788903500191008;45.2732608;Douka Bé Labattoir
44.250636011600925;4.198515660069683;Carrefour Market
48.67750679977229;3.1922781;Epicerie de L‘Eglise
48.869882399724595;2.3559006;Bio C' Bon
45.84705620036556;5.8367543;U Express
48.88250649972146;2.3150546;Naturalia
44.84018369707568;0.22770429389025057;Super U Pineuilh
48.0455251999268;6.3974313;
44.85184090048171;-0.5735145;E. Leclerc Drive
49.39786809959448;1.073128;Leader Price
49.18479729964667;3.1216354;Carrefour Contact
45.1454957004537;5.303151;E. Leclerc Drive
46.473760900262924;2.8248935;Netto
48.836824499732785;2.2385719;Monoprix
-21.278588200278094;55.4186426;Score express
48.845084299730736;2.2125096;ALDI
48.31631449986127;-2.2509944;Super U
49.22825499963598;2.1303016;
43.804202600538055;7.4968587;Epicerie du village
49.3008047996182;6.1618953;Lidl
48.86333359972621;2.2115571;Carrefour City
48.08692549991688;-1.6607294;Biocoop Scarabée Le Triangle
48.77294859974864;2.4575591;Franprix
48.68667009977004;2.4339733;Lidl
45.486060200414585;6.5240644;Biocoop
50.62523759931896;3.1125944;Carrefour Contact
48.11399119991037;-1.6179847;Carrefour City
48.843584499731115;2.6459023;City Market
45.77443460037603;6.2200979;Carrefour Contact
45.70741397356846;0.7607726535887288;Casino
45.03341370046501;5.0528729;Géant Casino
49.352825699605475;6.1337983;Biocoop
43.913201400535335;2.1429803;Biocoop
45.5339508910388;4.874059626351819;Lidl
48.98876799969512;1.7123211;La Vie Claire
14.570741699856606;-60.9816997;Naturalia
48.663630285023395;2.3766761776691987;E. Leclerc - Le Moulin de Viry
48.42844049470268;7.660424971268389;Lidl
44.13856793757954;4.104047969369241;Leader Price
48.2740758716442;4.081375930539203;Leader Price
47.02064812875456;4.855973060843107;Intermarché
47.7211734871446;3.313025658032503;Intermarché
43.69106400054012;-1.0485667;Les Comptoirs De La Bio
49.24470739637753;0.3805689874068479;Carrefour Market
50.10268799942917;1.8279474;Carrefour Market
50.57358389932922;3.200303;Biocoop
46.78983128762018;1.7044304701348199;Intermarché
42.7748694463576;2.6949573662591417;Carrefour Contact
49.384950560753076;-1.7534516398487148;Carrefour Market
44.19300143166014;-1.228705868557433;Carrefour Market
47.977657978350415;0.20712508448589298;E. Leclerc Drive
46.68381154691664;0.2531437197897724;Lidl
48.472170632253274;-2.04493197445343;La Coop Bio
43.57315302437451;3.8473344680778996;Carrefour Drive
48.92797697312118;2.145248229280634;Carrefour
48.92686350080017;2.5494098099203013;Grand Frais
